test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
9876,Normal Traffic,0.03896064319773304,0.0036409980694120233,0.0,0.042601641267145066,0.03896064319773304,0.0036409980694120233,0.0,0.042601641267145066,0.03896064319773304,0.0036409980694120233,0.042601641267145066
9890,Normal Traffic,0.06180075859735166,0.0034634956066226436,0.0,0.0652642542039743,0.06180075859735166,0.0034634956066226436,0.0,0.0652642542039743,0.06180075859735166,0.0034634956066226436,0.0652642542039743
9897,Normal Traffic,0.05560373641498276,0.0029407350291428443,0.0,0.0585444714441256,0.05560373641498276,0.0029407350291428443,0.0,0.0585444714441256,0.05560373641498276,0.0029407350291428443,0.0585444714441256
9903,Normal Traffic,0.09746643583919078,0.0019381347920270765,0.02897656599139908,0.12838113662261694,0.09746643583919078,0.0019381347920270765,0.02897656599139908,0.09940457063121785,0.12644300183058985,0.030914700783426157,0.12838113662261694
9916,Normal Traffic,0.052102653758217696,0.01157518770424002,0.0,0.06367784146245771,0.052102653758217696,0.01157518770424002,0.0,0.06367784146245771,0.052102653758217696,0.01157518770424002,0.06367784146245771
9923,Normal Traffic,0.11006182842649354,0.0036401563160567427,0.018626735356912408,0.13232872009946267,0.11006182842649354,0.0036401563160567427,0.018626735356912408,0.11370198474255028,0.12868856378340593,0.02226689167296915,0.13232872009946267
9969,Normal Traffic,0.06156862320263841,0.0032370674054537675,0.0,0.06480569060809217,0.06156862320263841,0.0032370674054537675,0.0,0.06480569060809217,0.06156862320263841,0.0032370674054537675,0.06480569060809217
9976,Normal Traffic,0.07956027820557386,0.0036401563160567427,0.0,0.0832004345216306,0.07956027820557386,0.0036401563160567427,0.0,0.0832004345216306,0.07956027820557386,0.0036401563160567427,0.0832004345216306
10001,Normal Traffic,0.02434639861641246,0.004140543862609936,0.010118234042335639,0.03860517652135803,0.02434639861641246,0.004140543862609936,0.010118234042335639,0.028486942479022396,0.0344646326587481,0.014258777904945574,0.03860517652135803
10046,Normal Traffic,0.04734457549813113,0.050583083348753846,0.004396600844796039,0.10232425969168102,0.04734457549813113,0.050583083348753846,0.004396600844796039,0.09792765884688498,0.05174117634292717,0.054979684193549885,0.10232425969168102
10084,Normal Traffic,0.06233062197250439,0.026955701047264777,0.011647529777614128,0.1009338527973833,0.06233062197250439,0.026955701047264777,0.011647529777614128,0.08928632301976917,0.07397815175011851,0.038603230824878904,0.1009338527973833
10123,Normal Traffic,0.08766755413420652,0.004050408491725561,0.0,0.09171796262593207,0.08766755413420652,0.004050408491725561,0.0,0.09171796262593207,0.08766755413420652,0.004050408491725561,0.09171796262593207
10155,Normal Traffic,0.0375360586144723,0.0298248668427797,0.0,0.067360925457252,0.0375360586144723,0.0298248668427797,0.0,0.067360925457252,0.0375360586144723,0.0298248668427797,0.067360925457252
10159,Normal Traffic,0.04734457549813113,0.021655791246840576,0.0,0.0690003667449717,0.04734457549813113,0.021655791246840576,0.0,0.0690003667449717,0.04734457549813113,0.021655791246840576,0.0690003667449717
10162,Blackhole Attack,0.06736129769706764,0.0036410081337023403,0.03654264781825678,0.10754495364902676,0.06736129769706764,0.0036410081337023403,0.03654264781825678,0.07100230583076998,0.10390394551532442,0.04018365595195912,0.10754495364902676
10179,Normal Traffic,0.05012248003859592,0.06218639296394829,0.0,0.11230887300254422,0.05012248003859592,0.06218639296394829,0.0,0.11230887300254422,0.05012248003859592,0.06218639296394829,0.11230887300254422
10188,Normal Traffic,0.047279214677651935,0.032580941617393055,0.0,0.07986015629504499,0.047279214677651935,0.032580941617393055,0.0,0.07986015629504499,0.047279214677651935,0.032580941617393055,0.07986015629504499
10191,Normal Traffic,0.029889105837368844,0.002855507146556211,0.04873751844684076,0.08148213143076581,0.029889105837368844,0.002855507146556211,0.04873751844684076,0.03274461298392505,0.0786266242842096,0.05159302559339697,0.08148213143076581
10192,Normal Traffic,0.0605195059733663,0.0036401563159381353,0.0,0.06415966228930443,0.0605195059733663,0.0036401563159381353,0.0,0.06415966228930443,0.0605195059733663,0.0036401563159381353,0.06415966228930443
10230,Blackhole Attack,0.021023810953834276,0.017748964029952713,0.03654264781825678,0.07531542280204377,0.021023810953834276,0.017748964029952713,0.03654264781825678,0.03877277498378699,0.05756645877209106,0.05429161184820949,0.07531542280204377
10233,Normal Traffic,0.0711362114945335,0.031086562627055433,0.0,0.10222277412158894,0.0711362114945335,0.031086562627055433,0.0,0.10222277412158894,0.0711362114945335,0.031086562627055433,0.10222277412158894
10252,Normal Traffic,0.07133171362178822,0.01129002297964841,0.0,0.08262173660143664,0.07133171362178822,0.01129002297964841,0.0,0.08262173660143664,0.07133171362178822,0.01129002297964841,0.08262173660143664
10253,Blackhole Attack,0.07037242461492246,0.007008489301262622,0.02591812424293757,0.10329903815912266,0.07037242461492246,0.007008489301262622,0.02591812424293757,0.07738091391618508,0.09629054885786004,0.03292661354420019,0.10329903815912266
10257,Normal Traffic,0.0960336529271047,0.004766261027636918,0.0007975774564946969,0.10159749141123631,0.0960336529271047,0.004766261027636918,0.0007975774564946969,0.10079991395474161,0.09683123038359939,0.005563838484131615,0.10159749141123631
10281,Normal Traffic,0.06620708461738231,0.04718842045541873,0.0,0.11339550507280105,0.06620708461738231,0.04718842045541873,0.0,0.11339550507280105,0.06620708461738231,0.04718842045541873,0.11339550507280105
10293,Normal Traffic,0.019808265719623727,0.020349499589059433,0.0,0.04015776530868316,0.019808265719623727,0.020349499589059433,0.0,0.04015776530868316,0.019808265719623727,0.020349499589059433,0.04015776530868316
10304,Normal Traffic,0.03503522246027766,0.020163141228682634,0.0,0.05519836368896029,0.03503522246027766,0.020163141228682634,0.0,0.05519836368896029,0.03503522246027766,0.020163141228682634,0.05519836368896029
10337,Normal Traffic,0.0208662193762073,0.003916034829063557,0.03654264781825678,0.06132490202352764,0.0208662193762073,0.003916034829063557,0.03654264781825678,0.024782254205270856,0.05740886719446408,0.04045868264732034,0.06132490202352764
10365,Normal Traffic,0.031640145496683085,0.0036401563126326124,0.0,0.0352803018093157,0.031640145496683085,0.0036401563126326124,0.0,0.0352803018093157,0.031640145496683085,0.0036401563126326124,0.0352803018093157
10368,Normal Traffic,0.02065737085276851,0.0018830282023839047,0.01685185206484518,0.03939225111999759,0.02065737085276851,0.0018830282023839047,0.01685185206484518,0.022540399055152413,0.03750922291761369,0.01873488026722908,0.03939225111999759
10372,Normal Traffic,0.07161406371189892,0.009638519166410585,0.0,0.0812525828783095,0.07161406371189892,0.009638519166410585,0.0,0.0812525828783095,0.07161406371189892,0.009638519166410585,0.0812525828783095
10377,Normal Traffic,0.06652402654685236,0.011615425697718049,0.04217796020183445,0.12031741244640486,0.06652402654685236,0.011615425697718049,0.04217796020183445,0.0781394522445704,0.10870198674868681,0.0537933858995525,0.12031741244640486
10387,Normal Traffic,0.062270695174959395,0.006060662584028279,0.0,0.06833135775898767,0.062270695174959395,0.006060662584028279,0.0,0.06833135775898767,0.062270695174959395,0.006060662584028279,0.06833135775898767
10444,Blackhole Attack,0.0517336629706402,0.0060783782736793315,0.0,0.05781204124431953,0.0517336629706402,0.0060783782736793315,0.0,0.05781204124431953,0.0517336629706402,0.0060783782736793315,0.05781204124431953
10447,Normal Traffic,0.06877288092026464,0.021019728468758013,0.007955455345845408,0.09774806473486805,0.06877288092026464,0.021019728468758013,0.007955455345845408,0.08979260938902264,0.07672833626611004,0.02897518381460342,0.09774806473486805
10492,Normal Traffic,0.0612015668522274,0.013351265253907885,0.015115113885335707,0.08966794599147099,0.0612015668522274,0.013351265253907885,0.015115113885335707,0.07455283210613528,0.0763166807375631,0.028466379139243592,0.08966794599147099
10512,Normal Traffic,0.05117972800157053,0.004193482815318264,0.037604123766576465,0.09297733458346526,0.05117972800157053,0.004193482815318264,0.037604123766576465,0.05537321081688879,0.08878385176814699,0.04179760658189473,0.09297733458346526
10521,Normal Traffic,0.08585039226320348,0.0034244823002172542,0.0031388066273372018,0.09241368119075795,0.08585039226320348,0.0034244823002172542,0.0031388066273372018,0.08927487456342074,0.08898919889054069,0.006563288927554456,0.09241368119075795
10522,Normal Traffic,0.07200641725038474,0.009674442371682638,0.023114650691852603,0.10479551031391998,0.07200641725038474,0.009674442371682638,0.023114650691852603,0.08168085962206738,0.09512106794223735,0.03278909306353524,0.10479551031391998
10524,Blackhole Attack,0.06146827417587679,0.0073516162315527146,0.03654264781825678,0.10536253822568628,0.06146827417587679,0.0073516162315527146,0.03654264781825678,0.0688198904074295,0.09801092199413357,0.04389426404980949,0.10536253822568628
10528,Normal Traffic,0.09189693212744755,0.014586905948553518,0.01658683190225342,0.12307066997825448,0.09189693212744755,0.014586905948553518,0.01658683190225342,0.10648383807600106,0.10848376402970097,0.03117373785080694,0.12307066997825448
10537,Normal Traffic,0.02848367207514526,0.012352108635103384,0.0042404785732899405,0.04507625928353858,0.02848367207514526,0.012352108635103384,0.0042404785732899405,0.04083578071024864,0.0327241506484352,0.016592587208393322,0.04507625928353858
10563,Blackhole Attack,0.06069994949715178,0.01357768060453765,0.0,0.07427763010168943,0.06069994949715178,0.01357768060453765,0.0,0.07427763010168943,0.06069994949715178,0.01357768060453765,0.07427763010168943
10570,Normal Traffic,0.03866395595729816,0.014459301588726044,0.0,0.053123257546024205,0.03866395595729816,0.014459301588726044,0.0,0.053123257546024205,0.03866395595729816,0.014459301588726044,0.053123257546024205
10586,Normal Traffic,0.04834452111311246,0.011261586169476569,0.0,0.05960610728258903,0.04834452111311246,0.011261586169476569,0.0,0.05960610728258903,0.04834452111311246,0.011261586169476569,0.05960610728258903
10599,Normal Traffic,0.11030669851154531,0.004017004996161384,0.01646105098051616,0.13078475448822285,0.11030669851154531,0.004017004996161384,0.01646105098051616,0.1143237035077067,0.1267677494920615,0.020478055976677543,0.13078475448822285
10600,Normal Traffic,0.07579525540502886,0.0036401563159381353,0.0,0.07943541172096699,0.07579525540502886,0.0036401563159381353,0.0,0.07943541172096699,0.07579525540502886,0.0036401563159381353,0.07943541172096699
10725,Blackhole Attack,0.10053685567462237,0.021783176995314544,0.03654264781825678,0.15886268048819369,0.10053685567462237,0.021783176995314544,0.03654264781825678,0.1223200326699369,0.13707950349287915,0.05832582481357132,0.15886268048819369
10733,Normal Traffic,0.08930874491336323,0.0217954556726783,0.0,0.11110420058604153,0.08930874491336323,0.0217954556726783,0.0,0.11110420058604153,0.08930874491336323,0.0217954556726783,0.11110420058604153
10744,Normal Traffic,0.06284307223089836,0.00354129583400495,0.0,0.0663843680649033,0.06284307223089836,0.00354129583400495,0.0,0.0663843680649033,0.06284307223089836,0.00354129583400495,0.0663843680649033
10757,Normal Traffic,0.07504271479296565,0.011063126171680076,0.0,0.08610584096464573,0.07504271479296565,0.011063126171680076,0.0,0.08610584096464573,0.07504271479296565,0.011063126171680076,0.08610584096464573
10765,Normal Traffic,0.10359220618535367,0.009244839452624828,0.0,0.1128370456379785,0.10359220618535367,0.009244839452624828,0.0,0.1128370456379785,0.10359220618535367,0.009244839452624828,0.1128370456379785
10791,Normal Traffic,0.09206268236287302,0.003752514044098556,0.03654264781825678,0.13235784422522834,0.09206268236287302,0.003752514044098556,0.03654264781825678,0.09581519640697157,0.1286053301811298,0.040295161862355336,0.13235784422522834
10801,Blackhole Attack,0.07079440035255197,0.008313539912865459,0.03654264781825678,0.1156505880836742,0.07079440035255197,0.008313539912865459,0.03654264781825678,0.07910794026541743,0.10733704817080875,0.04485618773112224,0.1156505880836742
10819,Normal Traffic,0.10562623591313404,0.0036939013828397975,0.005817233089825897,0.11513737038579974,0.10562623591313404,0.0036939013828397975,0.005817233089825897,0.10932013729597384,0.11144346900295994,0.009511134472665696,0.11513737038579974
10829,Normal Traffic,0.024073612180746204,0.011290812058159143,0.0,0.035364424238905345,0.024073612180746204,0.011290812058159143,0.0,0.035364424238905345,0.024073612180746204,0.011290812058159143,0.035364424238905345
10859,Normal Traffic,0.05471920242599025,0.018545085062643327,0.035104756668588824,0.1083690441572224,0.05471920242599025,0.018545085062643327,0.035104756668588824,0.07326428748863358,0.08982395909457908,0.05364984173123215,0.1083690441572224
10900,Blackhole Attack,0.05067428352918982,0.003640156312591296,0.03654264781825678,0.09085708766003789,0.05067428352918982,0.003640156312591296,0.03654264781825678,0.054314439841781116,0.0872169313474466,0.04018280413084808,0.09085708766003789
10903,Normal Traffic,0.11198095389209137,0.01811879138881662,0.003985289417930319,0.1340850346988383,0.11198095389209137,0.01811879138881662,0.003985289417930319,0.13009974528090798,0.11596624331002169,0.022104080806746938,0.1340850346988383
10947,Normal Traffic,0.07819384566159415,0.016171300292598716,0.0,0.09436514595419287,0.07819384566159415,0.016171300292598716,0.0,0.09436514595419287,0.07819384566159415,0.016171300292598716,0.09436514595419287
10968,Normal Traffic,0.06837878450329521,0.0034240775469443416,0.016177944275101674,0.08798080632534123,0.06837878450329521,0.0034240775469443416,0.016177944275101674,0.07180286205023956,0.08455672877839689,0.019602021822046015,0.08798080632534123
10974,Blackhole Attack,0.05935678617846378,0.009039868977542633,0.03654264781825678,0.1049393029742632,0.05935678617846378,0.009039868977542633,0.03654264781825678,0.06839665515600642,0.09589943399672056,0.045582516795799416,0.1049393029742632
10994,Normal Traffic,0.09212804318335222,0.003484342289325322,0.0,0.09561238547267753,0.09212804318335222,0.003484342289325322,0.0,0.09561238547267753,0.09212804318335222,0.003484342289325322,0.09561238547267753
10995,Normal Traffic,0.022583269857798183,0.0059619712062845154,0.0007421169753212553,0.029287358039403952,0.022583269857798183,0.0059619712062845154,0.0007421169753212553,0.028545241064082696,0.023325386833119438,0.006704088181605771,0.029287358039403952
10996,Normal Traffic,0.08547174666588288,0.009348228795074989,0.034082780865787296,0.12890275632674517,0.08547174666588288,0.009348228795074989,0.034082780865787296,0.09481997546095787,0.11955452753167017,0.04343100966086229,0.12890275632674517
11016,Normal Traffic,0.10495061214006188,0.009854027403128638,0.017242050199375518,0.13204668974256603,0.10495061214006188,0.009854027403128638,0.017242050199375518,0.11480463954319052,0.1221926623394374,0.027096077602504154,0.13204668974256603
11031,Normal Traffic,0.10783672109822688,0.0189425985855552,0.0,0.1267793196837821,0.10783672109822688,0.0189425985855552,0.0,0.1267793196837821,0.10783672109822688,0.0189425985855552,0.1267793196837821
11040,Normal Traffic,0.11795103102341571,0.0016685379277385738,0.037816162065909154,0.15743573101706343,0.11795103102341571,0.0016685379277385738,0.037816162065909154,0.11961956895115429,0.15576719308932485,0.039484699993647725,0.15743573101706343
11050,Normal Traffic,0.02195717694288713,0.0036410081337023403,0.0,0.025598185076589473,0.02195717694288713,0.0036410081337023403,0.0,0.025598185076589473,0.02195717694288713,0.0036410081337023403,0.025598185076589473
11081,Normal Traffic,0.11665313326075931,0.01268054283918308,0.038611746945074896,0.1679454230450173,0.11665313326075931,0.01268054283918308,0.038611746945074896,0.1293336760999424,0.1552648802058342,0.051292289784257976,0.1679454230450173
11089,Blackhole Attack,0.06392189209492623,0.0029522505897131685,0.03654264781825678,0.10341679050289618,0.06392189209492623,0.0029522505897131685,0.03654264781825678,0.0668741426846394,0.100464539913183,0.03949489840796995,0.10341679050289618
11097,Blackhole Attack,0.10298118732393574,0.0036401563160154264,0.03654264781825678,0.14316399145820796,0.10298118732393574,0.0036401563160154264,0.03654264781825678,0.10662134363995117,0.13952383514219252,0.04018280413427221,0.14316399145820796
11108,Normal Traffic,0.06169996451629582,0.0036401563160567427,0.0,0.06534012083235256,0.06169996451629582,0.0036401563160567427,0.0,0.06534012083235256,0.06169996451629582,0.0036401563160567427,0.06534012083235256
11109,Normal Traffic,0.051266662035023725,0.003640156312591296,0.03501667707636706,0.08992349542398209,0.051266662035023725,0.003640156312591296,0.03501667707636706,0.05490681834761502,0.08628333911139079,0.03865683338895836,0.08992349542398209
11125,Blackhole Attack,0.06889208193263355,0.011177054444842238,0.03654264781825678,0.11661178419573257,0.06889208193263355,0.011177054444842238,0.03654264781825678,0.08006913637747579,0.10543472975089033,0.04771970226309902,0.11661178419573257
11127,Normal Traffic,0.06694739117580795,0.002934749777499526,0.02618231632064625,0.09606445727395371,0.06694739117580795,0.002934749777499526,0.02618231632064625,0.06988214095330747,0.09312970749645419,0.029117066098145777,0.09606445727395371
11159,Normal Traffic,0.044849582089571384,0.008896537429882858,0.03654264781825678,0.09028876733771102,0.044849582089571384,0.008896537429882858,0.03654264781825678,0.05374611951945424,0.08139222990782816,0.04543918524813964,0.09028876733771102
11174,Normal Traffic,0.0729040308802432,0.020705009966930997,0.0,0.0936090408471742,0.0729040308802432,0.020705009966930997,0.0,0.0936090408471742,0.0729040308802432,0.020705009966930997,0.0936090408471742
11182,Normal Traffic,0.0625975169533357,0.009439412280220136,0.015877466231720237,0.08791439546527606,0.0625975169533357,0.009439412280220136,0.015877466231720237,0.07203692923355583,0.07847498318505593,0.025316878511940373,0.08791439546527606
11186,Normal Traffic,0.09206268236287302,0.009592118826528828,0.015723349743546427,0.11737815093294827,0.09206268236287302,0.009592118826528828,0.015723349743546427,0.10165480118940184,0.10778603210641945,0.025315468570075255,0.11737815093294827
11328,Normal Traffic,0.08628197813196872,0.002593555816934614,0.03180413540543435,0.12067966935433769,0.08628197813196872,0.002593555816934614,0.03180413540543435,0.08887553394890334,0.11808611353740307,0.034397691222368965,0.12067966935433769
11347,Normal Traffic,0.08477183196289902,0.006008341751022073,0.0,0.0907801737139211,0.08477183196289902,0.006008341751022073,0.0,0.0907801737139211,0.08477183196289902,0.006008341751022073,0.0907801737139211
11360,Normal Traffic,0.11848436421473202,0.021798634508314298,0.016585308871936613,0.15686830759498294,0.11848436421473202,0.021798634508314298,0.016585308871936613,0.1402829987230463,0.13506967308666862,0.03838394338025091,0.15686830759498294
11377,Normal Traffic,0.047279214677651935,0.0032479200042017046,0.0,0.05052713468185364,0.047279214677651935,0.0032479200042017046,0.0,0.05052713468185364,0.047279214677651935,0.0032479200042017046,0.05052713468185364
11388,Blackhole Attack,0.0796094883565012,0.0030038323059216575,0.03654264781825678,0.11915596848067964,0.0796094883565012,0.0030038323059216575,0.03654264781825678,0.08261332066242286,0.11615213617475798,0.03954648012417844,0.11915596848067964
11390,Blackhole Attack,0.06485765621005189,0.003069455376208499,0.03654264781825678,0.10446975940451717,0.06485765621005189,0.003069455376208499,0.03654264781825678,0.06792711158626039,0.10140030402830867,0.03961210319446528,0.10446975940451717
11458,Normal Traffic,0.09464275935358823,0.0036352862969481646,0.0,0.0982780456505364,0.09464275935358823,0.0036352862969481646,0.0,0.0982780456505364,0.09464275935358823,0.0036352862969481646,0.0982780456505364
11472,Normal Traffic,0.05644720183793985,0.003640156312591296,0.0334481639385779,0.09353552208910905,0.05644720183793985,0.003640156312591296,0.0334481639385779,0.06008735815053115,0.08989536577651774,0.0370883202511692,0.09353552208910905
11499,Blackhole Attack,0.046724928855746875,0.0016854107984844613,0.03654264781825678,0.08495298747248811,0.046724928855746875,0.0016854107984844613,0.03654264781825678,0.04841033965423134,0.08326757667400365,0.038228058616741244,0.08495298747248811
11518,Normal Traffic,0.05956139255156895,0.011079047726587157,0.0,0.07064044027815611,0.05956139255156895,0.011079047726587157,0.0,0.07064044027815611,0.05956139255156895,0.011079047726587157,0.07064044027815611
11549,Normal Traffic,0.07133651171614266,0.04743976121410486,0.0,0.11877627293024753,0.07133651171614266,0.04743976121410486,0.0,0.11877627293024753,0.07133651171614266,0.04743976121410486,0.11877627293024753
11581,Blackhole Attack,0.05981238500425663,0.022031312819819803,0.03654264781825678,0.11838634564233322,0.05981238500425663,0.022031312819819803,0.03654264781825678,0.08184369782407644,0.09635503282251341,0.058573960638076586,0.11838634564233322
11600,Blackhole Attack,0.09979536729176444,0.009638519166410585,0.0,0.10943388645817503,0.09979536729176444,0.009638519166410585,0.0,0.10943388645817503,0.09979536729176444,0.009638519166410585,0.10943388645817503
11656,Normal Traffic,0.09605975362026575,0.004281489875475114,0.0,0.10034124349574086,0.09605975362026575,0.004281489875475114,0.0,0.10034124349574086,0.09605975362026575,0.004281489875475114,0.10034124349574086
11690,Blackhole Attack,0.10044677374953084,0.020705009966930997,0.03654264781825678,0.15769443153471863,0.10044677374953084,0.020705009966930997,0.03654264781825678,0.12115178371646185,0.13698942156778762,0.057247657785187776,0.15769443153471863
11694,Normal Traffic,0.06805859252495701,0.003640002638917521,0.0004184033461745451,0.07211699851004907,0.06805859252495701,0.003640002638917521,0.0004184033461745451,0.07169859516387453,0.06847699587113155,0.004058405985092066,0.07211699851004907
11695,Normal Traffic,0.07503100721081665,0.024079245191337948,0.014010486255580394,0.11312073865773499,0.07503100721081665,0.024079245191337948,0.014010486255580394,0.0991102524021546,0.08904149346639705,0.038089731446918344,0.11312073865773499
11724,Blackhole Attack,0.0721895433130108,0.0036417914246715762,0.03654264781825678,0.11237398255593917,0.0721895433130108,0.0036417914246715762,0.03654264781825678,0.07583133473768239,0.10873219113126759,0.04018443924292835,0.11237398255593917
11729,Normal Traffic,0.10847888541416023,0.003640156312591296,0.0007421169753212553,0.11286115870207278,0.10847888541416023,0.003640156312591296,0.0007421169753212553,0.11211904172675152,0.10922100238948149,0.004382273287912551,0.11286115870207278
11734,Normal Traffic,0.07182244515235611,0.004069327981723371,0.0,0.07589177313407948,0.07182244515235611,0.004069327981723371,0.0,0.07589177313407948,0.07182244515235611,0.004069327981723371,0.07589177313407948
11797,Normal Traffic,0.06746873816102861,0.018705684594321502,0.015868246544525278,0.10204266929987539,0.06746873816102861,0.018705684594321502,0.015868246544525278,0.08617442275535012,0.08333698470555388,0.034573931138846783,0.10204266929987539
11822,Normal Traffic,0.05321023150875954,0.009890798429828929,0.0,0.06310102993858846,0.05321023150875954,0.009890798429828929,0.0,0.06310102993858846,0.05321023150875954,0.009890798429828929,0.06310102993858846
11825,Normal Traffic,0.09373835800473321,0.003640156316826064,0.0007421169753212553,0.09812063129688053,0.09373835800473321,0.003640156316826064,0.0007421169753212553,0.09737851432155928,0.09448047498005446,0.004382273292147319,0.09812063129688053
11849,Normal Traffic,0.08604001571530982,0.0038091207073895723,0.05070227569527907,0.14055141211797847,0.08604001571530982,0.0038091207073895723,0.05070227569527907,0.0898491364226994,0.13674229141058888,0.05451139640266864,0.14055141211797847
11853,Normal Traffic,0.1020153234182109,0.003752514044098556,0.04568157529521611,0.15144941275752558,0.1020153234182109,0.003752514044098556,0.04568157529521611,0.10576783746230946,0.147696898713427,0.04943408933931467,0.15144941275752558
11874,Normal Traffic,0.09063707359582857,0.0036401563127512193,0.03654264781825678,0.13081987772683656,0.09063707359582857,0.0036401563127512193,0.03654264781825678,0.09427722990857978,0.12717972141408534,0.040182804131008,0.13081987772683656
11886,Normal Traffic,0.03793436117807723,0.023539762696742152,0.0,0.06147412387481939,0.03793436117807723,0.023539762696742152,0.0,0.06147412387481939,0.03793436117807723,0.023539762696742152,0.06147412387481939
11928,Blackhole Attack,0.06293199896674084,0.021955688698308346,0.03654264781825678,0.12143033548330597,0.06293199896674084,0.021955688698308346,0.03654264781825678,0.08488768766504919,0.09947464678499762,0.05849833651656512,0.12143033548330597
11932,Normal Traffic,0.030585869307718064,0.002934749777499526,0.03654264781825678,0.07006326690347436,0.030585869307718064,0.002934749777499526,0.03654264781825678,0.03352061908521759,0.06712851712597484,0.0394773975957563,0.07006326690347436
11942,Normal Traffic,0.06745978785611105,0.0037912563660637607,0.019421743518888545,0.09067278774106335,0.06745978785611105,0.0037912563660637607,0.019421743518888545,0.0712510442221748,0.0868815313749996,0.023212999884952304,0.09067278774106335
11985,Blackhole Attack,0.09235434994443129,0.019834165783319344,0.03654264781825678,0.1487311635460074,0.09235434994443129,0.019834165783319344,0.03654264781825678,0.11218851572775063,0.12889699776268806,0.05637681360157612,0.1487311635460074
12037,Blackhole Attack,0.0989547456914506,0.01708214170207528,0.03654264781825678,0.15257953521178266,0.0989547456914506,0.01708214170207528,0.03654264781825678,0.11603688739352588,0.13549739350970738,0.05362478952033206,0.15257953521178266
12066,Normal Traffic,0.10035885002449343,0.009884022451211326,0.03654264781825678,0.14678552029396152,0.10035885002449343,0.009884022451211326,0.03654264781825678,0.11024287247570476,0.1369014978427502,0.046426670269468104,0.14678552029396152
12094,Blackhole Attack,0.10401333856145767,0.020705009966930997,0.00540198220049038,0.13012033072887905,0.10401333856145767,0.020705009966930997,0.00540198220049038,0.12471834852838867,0.10941532076194804,0.026106992167421378,0.13012033072887905
12098,Blackhole Attack,0.07912529230249293,0.030588825184830602,0.03654264781825678,0.14625676530558032,0.07912529230249293,0.030588825184830602,0.03654264781825678,0.10971411748732354,0.11566794012074971,0.06713147300308739,0.14625676530558032
12101,Blackhole Attack,0.03743141411647038,0.03830354664710158,0.03654264781825678,0.11227760858182874,0.03743141411647038,0.03830354664710158,0.03654264781825678,0.07573496076357196,0.07397406193472716,0.07484619446535837,0.11227760858182874
12165,Normal Traffic,0.06894708459890181,0.0016750463299204457,0.0,0.07062213092882226,0.06894708459890181,0.0016750463299204457,0.0,0.07062213092882226,0.06894708459890181,0.0016750463299204457,0.07062213092882226
12167,Blackhole Attack,0.050666229814082774,0.036471511641676814,0.03654264781825678,0.12368038927401637,0.050666229814082774,0.036471511641676814,0.03654264781825678,0.08713774145575959,0.08720887763233956,0.07301415945993359,0.12368038927401637
12182,Normal Traffic,0.08737993889686431,0.003640156312591296,0.0,0.0910200952094556,0.08737993889686431,0.003640156312591296,0.0,0.0910200952094556,0.08737993889686431,0.003640156312591296,0.0910200952094556
12191,Blackhole Attack,0.1043104017008701,0.03367723978262065,0.03654264781825678,0.17453028930174752,0.1043104017008701,0.03367723978262065,0.03654264781825678,0.13798764148349074,0.14085304951912686,0.07021988760087743,0.17453028930174752
12194,Blackhole Attack,0.08674254467274073,0.02509972631423206,0.03654264781825678,0.14838491880522958,0.08674254467274073,0.02509972631423206,0.03654264781825678,0.11184227098697279,0.12328519249099751,0.06164237413248884,0.14838491880522958
12214,Blackhole Attack,0.07692122535901819,0.018449574107650517,0.03654264781825678,0.1319134472849255,0.07692122535901819,0.018449574107650517,0.03654264781825678,0.09537079946666871,0.11346387317727497,0.054992221925907296,0.1319134472849255
12238,Normal Traffic,0.11593831296481205,0.01801709710337313,0.014936477710249025,0.1488918877784342,0.11593831296481205,0.01801709710337313,0.014936477710249025,0.13395541006818518,0.13087479067506108,0.032953574813622155,0.1488918877784342
12258,Normal Traffic,0.033093731716032276,0.004120735965434847,0.0,0.03721446768146712,0.033093731716032276,0.004120735965434847,0.0,0.03721446768146712,0.033093731716032276,0.004120735965434847,0.03721446768146712
12270,Normal Traffic,0.08496055169478284,0.011067333665619392,0.016005224939372873,0.1120331102997751,0.08496055169478284,0.011067333665619392,0.016005224939372873,0.09602788536040223,0.10096577663415571,0.027072558604992265,0.1120331102997751
12282,Normal Traffic,0.09084521714565208,0.003699725801658512,0.004723348941906055,0.09926829188921665,0.09084521714565208,0.003699725801658512,0.004723348941906055,0.0945449429473106,0.09556856608755813,0.008423074743564567,0.09926829188921665
12290,Blackhole Attack,0.13252713341077754,0.025417753409595883,0.02797823035551802,0.18592311717589144,0.13252713341077754,0.025417753409595883,0.02797823035551802,0.15794488682037341,0.16050536376629557,0.053395983765113904,0.18592311717589144
12293,Blackhole Attack,0.07974713013964657,0.0392037401451358,0.03654264781825678,0.15549351810303916,0.07974713013964657,0.0392037401451358,0.03654264781825678,0.11895087028478238,0.11628977795790335,0.07574638796339259,0.15549351810303916
12298,Normal Traffic,0.08575952598898981,0.009777119146246321,0.03654264781825678,0.1320792929534929,0.08575952598898981,0.009777119146246321,0.03654264781825678,0.09553664513523613,0.12230217380724659,0.0463197669645031,0.1320792929534929
