test_idx,label,W2_c2,W2_network,W2_physical,W2_combined,W2_c2_only,W2_network_only,W2_physical_only,W2_c2_network,W2_c2_physical,W2_network_physical,W2_all_three
9746,Normal Traffic,0.07763316531496062,0.008976735445801071,0.0,0.0866099007607617,0.07763316531496062,0.008976735445801071,0.0,0.0866099007607617,0.07763316531496062,0.008976735445801071,0.0866099007607617
9784,Normal Traffic,0.04233776686040451,0.018565153444909728,0.01675293425096491,0.07765585455627914,0.04233776686040451,0.018565153444909728,0.01675293425096491,0.06090292030531424,0.05909070111136942,0.035318087695874634,0.07765585455627914
9821,Normal Traffic,0.11754254983474488,0.00939259348384179,0.006021573846325487,0.13295671716491217,0.11754254983474488,0.00939259348384179,0.006021573846325487,0.12693514331858669,0.12356412368107036,0.015414167330167278,0.13295671716491217
9824,Normal Traffic,0.046046806653875394,0.00901467414462238,0.0564686477154243,0.11153012851392208,0.046046806653875394,0.00901467414462238,0.0564686477154243,0.05506148079849778,0.1025154543692997,0.06548332186004668,0.11153012851392208
9835,Normal Traffic,0.03480536022165195,0.020490935432939766,0.0,0.05529629565459171,0.03480536022165195,0.020490935432939766,0.0,0.05529629565459171,0.03480536022165195,0.020490935432939766,0.05529629565459171
9842,Normal Traffic,0.08377212498928213,0.014630384844548778,0.01766585047262234,0.11606836030645325,0.08377212498928213,0.014630384844548778,0.01766585047262234,0.0984025098338309,0.10143797546190447,0.032296235317171115,0.11606836030645325
9897,Normal Traffic,0.059121171551728885,0.009278511608815355,0.0,0.06839968316054423,0.059121171551728885,0.009278511608815355,0.0,0.06839968316054423,0.059121171551728885,0.009278511608815355,0.06839968316054423
9900,Normal Traffic,0.0699890397384068,0.009014674146000096,0.034713909815026756,0.11371762369943365,0.0699890397384068,0.009014674146000096,0.034713909815026756,0.0790037138844069,0.10470294955343355,0.04372858396102685,0.11371762369943365
10009,Normal Traffic,0.06804398470672332,0.04470096170210029,0.0,0.11274494640882361,0.06804398470672332,0.04470096170210029,0.0,0.11274494640882361,0.06804398470672332,0.04470096170210029,0.11274494640882361
10017,Blackhole Attack,0.07361667448484636,0.03738247575197816,0.03654264781825678,0.1475417980550813,0.07361667448484636,0.03738247575197816,0.03654264781825678,0.11099915023682452,0.11015932230310314,0.07392512357023494,0.1475417980550813
10042,Normal Traffic,0.05975839647167061,0.05132313032985678,0.0049906159919287625,0.11607214279345615,0.05975839647167061,0.05132313032985678,0.0049906159919287625,0.11108152680152739,0.06474901246359938,0.05631374632178555,0.11607214279345615
10095,Blackhole Attack,0.05750588844713392,0.0208556062099691,0.03654264781825678,0.1149041424753598,0.05750588844713392,0.0208556062099691,0.03654264781825678,0.07836149465710301,0.0940485362653907,0.057398254028225876,0.1149041424753598
10098,Normal Traffic,0.05998054548503888,0.032256279029349424,0.0,0.0922368245143883,0.05998054548503888,0.032256279029349424,0.0,0.0922368245143883,0.05998054548503888,0.032256279029349424,0.0922368245143883
10114,Normal Traffic,0.05817912885306767,0.017272862842487267,0.015251593527428612,0.09070358522298355,0.05817912885306767,0.017272862842487267,0.015251593527428612,0.07545199169555494,0.07343072238049628,0.03252445636991588,0.09070358522298355
10141,Blackhole Attack,0.037757179227411106,0.029618504318863745,0.0,0.06737568354627485,0.037757179227411106,0.029618504318863745,0.0,0.06737568354627485,0.037757179227411106,0.029618504318863745,0.06737568354627485
10149,Normal Traffic,0.051267754506796666,0.030855669166394886,0.0,0.08212342367319156,0.051267754506796666,0.030855669166394886,0.0,0.08212342367319156,0.051267754506796666,0.030855669166394886,0.08212342367319156
10162,Blackhole Attack,0.06786596781836407,0.009014593510867381,0.03654264781825678,0.11342320914748823,0.06786596781836407,0.009014593510867381,0.03654264781825678,0.07688056132923145,0.10440861563662085,0.04555724132912416,0.11342320914748823
10174,Blackhole Attack,0.051267754506796666,0.035040589639332306,0.03654264781825678,0.12285099196438576,0.051267754506796666,0.035040589639332306,0.03654264781825678,0.08630834414612898,0.08781040232505344,0.07158323745758909,0.12285099196438576
10176,Normal Traffic,0.07533826575133,0.010735411640784212,0.0,0.08607367739211422,0.07533826575133,0.010735411640784212,0.0,0.08607367739211422,0.07533826575133,0.010735411640784212,0.08607367739211422
10291,Normal Traffic,0.051267754506796666,0.03572729572504118,0.0,0.08699505023183784,0.051267754506796666,0.03572729572504118,0.0,0.08699505023183784,0.051267754506796666,0.03572729572504118,0.08699505023183784
10297,Normal Traffic,0.03955416702816462,0.038666643357482725,0.0,0.07822081038564735,0.03955416702816462,0.038666643357482725,0.0,0.07822081038564735,0.03955416702816462,0.038666643357482725,0.07822081038564735
10313,Normal Traffic,0.05199149481387061,0.05178892611760828,0.0,0.10378042093147889,0.05199149481387061,0.05178892611760828,0.0,0.10378042093147889,0.05199149481387061,0.05178892611760828,0.10378042093147889
10325,Normal Traffic,0.07459987642532279,0.0663812086836088,0.0,0.1409810851089316,0.07459987642532279,0.0663812086836088,0.0,0.1409810851089316,0.07459987642532279,0.0663812086836088,0.1409810851089316
10337,Normal Traffic,0.0204295606269027,0.009231984601657618,0.03654264781825678,0.0662041930468171,0.0204295606269027,0.009231984601657618,0.03654264781825678,0.029661545228560317,0.056972208445159475,0.0457746324199144,0.0662041930468171
10339,Blackhole Attack,0.06665932728946386,0.009205816689756414,0.03654264781825678,0.11240779179747705,0.06665932728946386,0.009205816689756414,0.03654264781825678,0.07586514397922027,0.10320197510772064,0.04574846450801319,0.11240779179747705
10353,Normal Traffic,0.0647117395872347,0.009349734373850366,0.03400891448693908,0.10807038844802414,0.0647117395872347,0.009349734373850366,0.03400891448693908,0.07406147396108506,0.09872065407417377,0.043358648860789446,0.10807038844802414
10372,Normal Traffic,0.07273124025436459,0.00210000865921075,0.0,0.07483124891357534,0.07273124025436459,0.00210000865921075,0.0,0.07483124891357534,0.07273124025436459,0.00210000865921075,0.07483124891357534
10394,Normal Traffic,0.056338370948789504,0.029491853805001952,0.0,0.08583022475379146,0.056338370948789504,0.029491853805001952,0.0,0.08583022475379146,0.056338370948789504,0.029491853805001952,0.08583022475379146
10416,Normal Traffic,0.0629712647446739,0.01585561380178357,0.0,0.07882687854645748,0.0629712647446739,0.01585561380178357,0.0,0.07882687854645748,0.0629712647446739,0.01585561380178357,0.07882687854645748
10472,Normal Traffic,0.036779723850809076,0.011957021153826162,0.01702393516504006,0.06576068016967529,0.036779723850809076,0.011957021153826162,0.01702393516504006,0.048736745004635235,0.05380365901584913,0.02898095631886622,0.06576068016967529
10475,Normal Traffic,0.07794712444632645,0.017932860156927855,0.0,0.09587998460325431,0.07794712444632645,0.017932860156927855,0.0,0.09587998460325431,0.07794712444632645,0.017932860156927855,0.09587998460325431
10487,Normal Traffic,0.08091232589542846,0.0030092970774680803,0.0,0.08392162297289654,0.08091232589542846,0.0030092970774680803,0.0,0.08392162297289654,0.08091232589542846,0.0030092970774680803,0.08392162297289654
10496,Blackhole Attack,0.07941373529259126,0.01615719551097735,0.013650748967602709,0.10922167977117131,0.07941373529259126,0.01615719551097735,0.013650748967602709,0.0955709308035686,0.09306448426019397,0.02980794447858006,0.10922167977117131
10497,Normal Traffic,0.05073157340724525,0.01871302024048247,0.0,0.06944459364772773,0.05073157340724525,0.01871302024048247,0.0,0.06944459364772773,0.05073157340724525,0.01871302024048247,0.06944459364772773
10510,Normal Traffic,0.04738489654939734,0.009062914831296256,0.0,0.0564478113806936,0.04738489654939734,0.009062914831296256,0.0,0.0564478113806936,0.04738489654939734,0.009062914831296256,0.0564478113806936
10526,Normal Traffic,0.08229537752376428,0.00976477479672334,0.0,0.09206015232048763,0.08229537752376428,0.00976477479672334,0.0,0.09206015232048763,0.08229537752376428,0.00976477479672334,0.09206015232048763
10556,Normal Traffic,0.049815242641501896,0.009642672312828166,0.019169430215302857,0.07862734516963292,0.049815242641501896,0.009642672312828166,0.019169430215302857,0.05945791495433006,0.06898467285680475,0.028812102528131024,0.07862734516963292
10559,Normal Traffic,0.06941429376539815,0.025576905432555884,0.02945955209059425,0.1244507512885483,0.06941429376539815,0.025576905432555884,0.02945955209059425,0.09499119919795404,0.0988738458559924,0.05503645752315013,0.1244507512885483
10587,Normal Traffic,0.07300370640672108,0.015603958649261465,0.0,0.08860766505598254,0.07300370640672108,0.015603958649261465,0.0,0.08860766505598254,0.07300370640672108,0.015603958649261465,0.08860766505598254
10642,Normal Traffic,0.1187878224010831,0.009014674146049532,0.0046329459060355654,0.13243544245316818,0.1187878224010831,0.009014674146049532,0.0046329459060355654,0.12780249654713263,0.12342076830711866,0.013647620052085098,0.13243544245316818
10658,Normal Traffic,0.048293176849525776,0.014355703117042581,0.007388703594780409,0.07003758356134876,0.048293176849525776,0.014355703117042581,0.007388703594780409,0.06264887996656836,0.055681880444306185,0.02174440671182299,0.07003758356134876
10670,Normal Traffic,0.10487165922918198,0.009280938867055354,0.018640777839275716,0.13279337593551305,0.10487165922918198,0.009280938867055354,0.018640777839275716,0.11415259809623735,0.1235124370684577,0.02792171670633107,0.13279337593551305
10718,Blackhole Attack,0.08975198873113985,0.00901467414462238,0.03654264781825678,0.13530931069401902,0.08975198873113985,0.00901467414462238,0.03654264781825678,0.09876666287576223,0.12629463654939663,0.04555732196287916,0.13530931069401902
10740,Normal Traffic,0.0963156228700239,0.014835359676129993,0.030272438787370667,0.14142342133352456,0.0963156228700239,0.014835359676129993,0.030272438787370667,0.1111509825461539,0.12658806165739456,0.04510779846350066,0.14142342133352456
10745,Normal Traffic,0.07782236679457202,0.014928491209283686,0.019500714461237786,0.1122515724650935,0.07782236679457202,0.014928491209283686,0.019500714461237786,0.09275085800385571,0.09732308125580981,0.034429205670521476,0.1122515724650935
10774,Normal Traffic,0.09142535886166372,0.0015206848787011865,0.026755530498676995,0.1197015742390419,0.09142535886166372,0.0015206848787011865,0.026755530498676995,0.09294604374036491,0.11818088936034071,0.02827621537737818,0.1197015742390419
10775,Blackhole Attack,0.08490397709837849,0.020933834133980655,0.03654264781825678,0.14238045905061592,0.08490397709837849,0.020933834133980655,0.03654264781825678,0.10583781123235915,0.12144662491663527,0.05747648195223744,0.14238045905061592
10798,Normal Traffic,0.05750588844713392,0.009014673801393688,0.0,0.0665205622485276,0.05750588844713392,0.009014673801393688,0.0,0.0665205622485276,0.05750588844713392,0.009014673801393688,0.0665205622485276
10815,Blackhole Attack,0.09546539686435963,0.00909932259908875,0.03654264781825678,0.14110736728170517,0.09546539686435963,0.00909932259908875,0.03654264781825678,0.10456471946344839,0.1320080446826164,0.04564197041734553,0.14110736728170517
10823,Blackhole Attack,0.08135925286035432,0.009579111658677749,0.03654264781825678,0.12748101233728887,0.08135925286035432,0.009579111658677749,0.03654264781825678,0.09093836451903207,0.1179019006786111,0.04612175947693453,0.12748101233728887
10842,Normal Traffic,0.061223235232126486,0.009379669373939846,0.0,0.07060290460606633,0.061223235232126486,0.009379669373939846,0.0,0.07060290460606633,0.061223235232126486,0.009379669373939846,0.07060290460606633
10856,Blackhole Attack,0.07327657324665243,0.00946609283717135,0.027448409897676846,0.11019107598150063,0.07327657324665243,0.00946609283717135,0.027448409897676846,0.08274266608382379,0.10072498314432927,0.0369145027348482,0.11019107598150063
10860,Blackhole Attack,0.08130143242856383,0.009012414353691975,0.03654264781825678,0.12685649460051257,0.08130143242856383,0.009012414353691975,0.03654264781825678,0.0903138467822558,0.11784408024682061,0.045555062171948754,0.12685649460051257
10901,Normal Traffic,0.10070712259242857,0.00901467414462238,0.01705945684083609,0.12678125357788705,0.10070712259242857,0.00901467414462238,0.01705945684083609,0.10972179673705096,0.11776657943326466,0.02607413098545847,0.12678125357788705
10921,Normal Traffic,0.09561546871511256,0.011878738098495593,0.0,0.10749420681360816,0.09561546871511256,0.011878738098495593,0.0,0.10749420681360816,0.09561546871511256,0.011878738098495593,0.10749420681360816
10934,Normal Traffic,0.10241762642711469,0.01188306614819332,2.9754522895136803e-06,0.11430366802759752,0.10241762642711469,0.01188306614819332,2.9754522895136803e-06,0.114300692575308,0.1024206018794042,0.011886041600482834,0.11430366802759752
10942,Normal Traffic,0.05157016965904683,0.010578823783447712,0.03654264781825678,0.09869164126075132,0.05157016965904683,0.010578823783447712,0.03654264781825678,0.06214899344249454,0.08811281747730361,0.04712147160170449,0.09869164126075132
10945,Normal Traffic,0.05534757348310392,0.017455720240462345,0.0,0.07280329372356627,0.05534757348310392,0.017455720240462345,0.0,0.07280329372356627,0.05534757348310392,0.017455720240462345,0.07280329372356627
10955,Normal Traffic,0.07776690237410079,0.009041140714066495,0.010070164500467577,0.09687820758863486,0.07776690237410079,0.009041140714066495,0.010070164500467577,0.08680804308816728,0.08783706687456837,0.019111305214534073,0.09687820758863486
10956,Normal Traffic,0.07287119569575895,0.009014892486659052,0.01927453480921918,0.1011606229916372,0.07287119569575895,0.009014892486659052,0.01927453480921918,0.08188608818241801,0.09214573050497812,0.02828942729587823,0.1011606229916372
10962,Blackhole Attack,0.0894882774440661,0.0028887158733189103,0.03654264781825678,0.12891964113564178,0.0894882774440661,0.0028887158733189103,0.03654264781825678,0.092376993317385,0.12603092526232287,0.03943136369157569,0.12891964113564178
10991,Blackhole Attack,0.11096454178092521,0.009160861411404316,0.03461112875136584,0.15473653194369538,0.11096454178092521,0.009160861411404316,0.03461112875136584,0.12012540319232953,0.14557567053229106,0.043771990162770155,0.15473653194369538
11020,Normal Traffic,0.10544769754634914,0.011918100238283906,0.03654264781825678,0.15390844560288983,0.10544769754634914,0.011918100238283906,0.03654264781825678,0.11736579778463305,0.14199034536460592,0.04846074805654069,0.15390844560288983
11039,Normal Traffic,0.051325574938587165,0.02299213161143231,0.006184197143996795,0.08050190369401626,0.051325574938587165,0.02299213161143231,0.006184197143996795,0.07431770655001947,0.05750977208258396,0.029176328755429106,0.08050190369401626
11096,Normal Traffic,0.08324806268283269,0.020490935656837354,0.03991472455207614,0.1436537228917462,0.08324806268283269,0.020490935656837354,0.03991472455207614,0.10373899833967004,0.12316278723490884,0.0604056602089135,0.1436537228917462
11107,Normal Traffic,0.024814252294737636,0.009790446507284264,0.05376208933012935,0.08836678813215125,0.024814252294737636,0.009790446507284264,0.05376208933012935,0.034604698802021897,0.07857634162486699,0.06355253583741362,0.08836678813215125
11135,Normal Traffic,0.029600497984824857,0.011936775365325624,0.03218580367740309,0.07372307702755357,0.029600497984824857,0.011936775365325624,0.03218580367740309,0.04153727335015048,0.06178630166222795,0.04412257904272872,0.07372307702755357
11136,Blackhole Attack,0.021522646268647132,0.009022953534739964,0.0,0.030545599803387096,0.021522646268647132,0.009022953534739964,0.0,0.030545599803387096,0.021522646268647132,0.009022953534739964,0.030545599803387096
11146,Normal Traffic,0.061069694550622076,0.02948843626064577,0.0,0.09055813081126785,0.061069694550622076,0.02948843626064577,0.0,0.09055813081126785,0.061069694550622076,0.02948843626064577,0.09055813081126785
11193,Normal Traffic,0.12412465763006218,0.009014673800015973,0.035840185019642916,0.1689795164497211,0.12412465763006218,0.009014673800015973,0.035840185019642916,0.13313933143007817,0.1599648426497051,0.04485485881965889,0.1689795164497211
11208,Normal Traffic,0.12163009358340135,0.009014673799966538,0.061080332731353076,0.19172510011472096,0.12163009358340135,0.009014673799966538,0.061080332731353076,0.1306447673833679,0.18271042631475443,0.07009500653131961,0.19172510011472096
11209,Normal Traffic,0.03818677534368736,0.012143494666567937,0.01806164091186857,0.06839191092212388,0.03818677534368736,0.012143494666567937,0.01806164091186857,0.0503302700102553,0.05624841625555593,0.030205135578436508,0.06839191092212388
11218,Normal Traffic,0.10117938329466222,0.0030930738863328266,0.048954146350029634,0.15322660353102469,0.10117938329466222,0.0030930738863328266,0.048954146350029634,0.10427245718099505,0.15013352964469184,0.05204722023636246,0.15322660353102469
11231,Normal Traffic,0.09841828284467702,0.009348531756068295,0.04695939060514198,0.1547262052058873,0.09841828284467702,0.009348531756068295,0.04695939060514198,0.10776681460074532,0.145377673449819,0.05630792236121028,0.1547262052058873
11273,Normal Traffic,0.08579595680182733,0.02100689405552653,0.01079837220481917,0.11760122306217304,0.08579595680182733,0.02100689405552653,0.01079837220481917,0.10680285085735386,0.09659432900664651,0.0318052662603457,0.11760122306217304
11274,Normal Traffic,0.047320881145083815,0.023273897086650897,0.0,0.07059477823173471,0.047320881145083815,0.023273897086650897,0.0,0.07059477823173471,0.047320881145083815,0.023273897086650897,0.07059477823173471
11279,Blackhole Attack,0.03345894679356523,0.010006492766878369,0.03654264781825678,0.08000808737870038,0.03345894679356523,0.010006492766878369,0.03654264781825678,0.0434654395604436,0.07000159461182201,0.04654914058513515,0.08000808737870038
11280,Normal Traffic,0.07371124213230218,0.009479568370906043,0.009330152257702796,0.09252096276091103,0.07371124213230218,0.009479568370906043,0.009330152257702796,0.08319081050320823,0.08304139439000498,0.01880972062860884,0.09252096276091103
11297,Normal Traffic,0.08453556690975811,0.009014674146049532,0.04549289155383121,0.13904313260963885,0.08453556690975811,0.009014674146049532,0.04549289155383121,0.09355024105580764,0.13002845846358932,0.054507565699880745,0.13904313260963885
11314,Blackhole Attack,0.10300489299539013,0.009046846418865682,0.03654264781825678,0.1485943872325126,0.10300489299539013,0.009046846418865682,0.03654264781825678,0.11205173941425581,0.1395475408136469,0.04558949423712246,0.1485943872325126
11322,Normal Traffic,0.07296298874135464,0.00901467414462238,0.03654264781825678,0.1185203107042338,0.07296298874135464,0.00901467414462238,0.03654264781825678,0.08197766288597702,0.10950563655961142,0.04555732196287916,0.1185203107042338
11324,Blackhole Attack,0.10822445523757039,0.017472009481593977,0.03654264781825678,0.16223911253742115,0.10822445523757039,0.017472009481593977,0.03654264781825678,0.12569646471916437,0.14476710305582718,0.054014657299850756,0.16223911253742115
11339,Normal Traffic,0.12012183252583342,0.009457232579290244,0.01692574002643678,0.14650480513156044,0.12012183252583342,0.009457232579290244,0.01692574002643678,0.12957906510512365,0.1370475725522702,0.026382972605727025,0.14650480513156044
11358,Normal Traffic,0.06427993276326815,0.02324633379779721,0.015159826193626822,0.10268609275469219,0.06427993276326815,0.02324633379779721,0.015159826193626822,0.08752626656106537,0.07943975895689498,0.038406159991424035,0.10268609275469219
11376,Normal Traffic,0.0718182332930429,0.02332551277397018,0.0,0.09514374606701309,0.0718182332930429,0.02332551277397018,0.0,0.09514374606701309,0.0718182332930429,0.02332551277397018,0.09514374606701309
11401,Blackhole Attack,0.07234028328214984,0.009585067532880139,0.0,0.08192535081502997,0.07234028328214984,0.009585067532880139,0.0,0.08192535081502997,0.07234028328214984,0.009585067532880139,0.08192535081502997
11415,Normal Traffic,0.08446052067208532,0.01680066179598226,0.05426446399405329,0.15552564646212086,0.08446052067208532,0.01680066179598226,0.05426446399405329,0.10126118246806758,0.1387249846661386,0.07106512579003554,0.15552564646212086
11430,Normal Traffic,0.05172793205459146,0.017129396231020978,0.01815772425423094,0.08701505253984339,0.05172793205459146,0.017129396231020978,0.01815772425423094,0.06885732828561245,0.0698856563088224,0.03528712048525191,0.08701505253984339
11437,Blackhole Attack,0.11281577693655553,0.009194019011440051,0.03654264781825678,0.15855244376625238,0.11281577693655553,0.009194019011440051,0.03654264781825678,0.12200979594799559,0.1493584247548123,0.045736666829696834,0.15855244376625238
11445,Normal Traffic,0.09180696307878641,0.009960719403193461,0.0,0.10176768248197987,0.09180696307878641,0.009960719403193461,0.0,0.10176768248197987,0.09180696307878641,0.009960719403193461,0.10176768248197987
11447,Blackhole Attack,0.05220242567434353,0.009014674146000096,0.03654264781825678,0.0977597476386004,0.05220242567434353,0.009014674146000096,0.03654264781825678,0.06121709982034362,0.0887450734926003,0.045557321964256874,0.0977597476386004
11461,Normal Traffic,0.08858697444542508,0.02346068232888296,0.0,0.11204765677430804,0.08858697444542508,0.02346068232888296,0.0,0.11204765677430804,0.08858697444542508,0.02346068232888296,0.11204765677430804
11470,Normal Traffic,0.08043743193787004,0.05129221894400027,0.0,0.1317296508818703,0.08043743193787004,0.05129221894400027,0.0,0.1317296508818703,0.08043743193787004,0.05129221894400027,0.1317296508818703
11500,Normal Traffic,0.03638994801695887,0.017183173587296978,0.01890602871982452,0.07247915032408037,0.03638994801695887,0.017183173587296978,0.01890602871982452,0.05357312160425585,0.055295976736783395,0.036089202307121496,0.07247915032408037
11503,Normal Traffic,0.052212097469099716,0.02076506072588692,0.021926775554173973,0.09490393374916062,0.052212097469099716,0.02076506072588692,0.021926775554173973,0.07297715819498664,0.07413887302327368,0.04269183628006089,0.09490393374916062
11522,Normal Traffic,0.033138646078080106,0.011803219964360765,0.0,0.04494186604244087,0.033138646078080106,0.011803219964360765,0.0,0.04494186604244087,0.033138646078080106,0.011803219964360765,0.04494186604244087
11527,Blackhole Attack,0.06872520104020245,0.014262764625891131,0.031405112126257476,0.11439307779235106,0.06872520104020245,0.014262764625891131,0.031405112126257476,0.08298796566609358,0.10013031316645993,0.0456678767521486,0.11439307779235106
11575,Normal Traffic,0.12230396696958698,0.00925525391637813,0.03654264781825678,0.1681018687042219,0.12230396696958698,0.00925525391637813,0.03654264781825678,0.1315592208859651,0.15884661478784376,0.04579790173463491,0.1681018687042219
11576,Normal Traffic,0.10640424034149813,0.009857891815093054,0.0,0.11626213215659119,0.10640424034149813,0.009857891815093054,0.0,0.11626213215659119,0.10640424034149813,0.009857891815093054,0.11626213215659119
11614,Normal Traffic,0.0605286986205889,0.00948447794220077,0.0,0.07001317656278967,0.0605286986205889,0.00948447794220077,0.0,0.07001317656278967,0.0605286986205889,0.00948447794220077,0.07001317656278967
11619,Normal Traffic,0.07287182052630692,0.002933042363032676,0.0,0.07580486288933959,0.07287182052630692,0.002933042363032676,0.0,0.07580486288933959,0.07287182052630692,0.002933042363032676,0.07580486288933959
11624,Blackhole Attack,0.12499637840884417,0.00978525379062839,0.03654264781825678,0.17132428001772934,0.12499637840884417,0.00978525379062839,0.03654264781825678,0.13478163219947256,0.16153902622710095,0.04632790160888517,0.17132428001772934
11626,Normal Traffic,0.10481393459081986,0.0007163407529697619,0.0,0.10553027534378963,0.10481393459081986,0.0007163407529697619,0.0,0.10553027534378963,0.10481393459081986,0.0007163407529697619,0.10553027534378963
11664,Blackhole Attack,0.09790715242532035,0.012032638973166901,0.03654264781825678,0.14648243921674403,0.09790715242532035,0.012032638973166901,0.03654264781825678,0.10993979139848725,0.1344498002435771,0.04857528679142368,0.14648243921674403
11674,Blackhole Attack,0.08160188155939159,0.009278908658646938,0.028243945453675916,0.11912473567171444,0.08160188155939159,0.009278908658646938,0.028243945453675916,0.09088079021803852,0.1098458270130675,0.037522854112322854,0.11912473567171444
11681,Blackhole Attack,0.10165341851879527,0.009437385885761013,0.03654264781825678,0.14763345222281304,0.10165341851879527,0.009437385885761013,0.03654264781825678,0.11109080440455628,0.13819606633705206,0.04598003370401779,0.14763345222281304
11752,Normal Traffic,0.11045080201388782,0.00901467414462238,0.00034109367446265304,0.11980656983297286,0.11045080201388782,0.00901467414462238,0.00034109367446265304,0.1194654761585102,0.11079189568835048,0.009355767819085033,0.11980656983297286
11757,Normal Traffic,0.11593741462039787,0.009012414353691975,0.03096890270583107,0.15591873167992093,0.11593741462039787,0.009012414353691975,0.03096890270583107,0.12494982897408985,0.14690631732622894,0.03998131705952304,0.15591873167992093
11781,Normal Traffic,0.050513957966712375,0.00901467414462238,0.0,0.05952863211133476,0.050513957966712375,0.00901467414462238,0.0,0.05952863211133476,0.050513957966712375,0.00901467414462238,0.05952863211133476
11800,Blackhole Attack,0.1052988010540477,0.009014674146049532,0.03654264781825678,0.150856123018354,0.1052988010540477,0.009014674146049532,0.03654264781825678,0.11431347520009723,0.1418414488723045,0.04555732196430631,0.150856123018354
11815,Normal Traffic,0.08898865526093995,0.012288140081680204,0.0,0.10127679534262016,0.08898865526093995,0.012288140081680204,0.0,0.10127679534262016,0.08898865526093995,0.012288140081680204,0.10127679534262016
11831,Normal Traffic,0.032861477824545994,0.0019100712351954707,0.010673957944590199,0.04544550700433167,0.032861477824545994,0.0019100712351954707,0.010673957944590199,0.03477154905974147,0.043535435769136197,0.012584029179785669,0.04544550700433167
11841,Normal Traffic,0.08177563060272351,0.009292943178955262,0.019186877497501115,0.11025545127917989,0.08177563060272351,0.009292943178955262,0.019186877497501115,0.09106857378167878,0.10096250810022463,0.028479820676456376,0.11025545127917989
11850,Blackhole Attack,0.09607734232885139,0.009014673801393688,0.0,0.10509201613024508,0.09607734232885139,0.009014673801393688,0.0,0.10509201613024508,0.09607734232885139,0.009014673801393688,0.10509201613024508
11870,Normal Traffic,0.08348122390784521,0.009383506446846322,0.0,0.09286473035469153,0.08348122390784521,0.009383506446846322,0.0,0.09286473035469153,0.08348122390784521,0.009383506446846322,0.09286473035469153
11882,Normal Traffic,0.11374113658255787,0.009793687048932576,0.01809974996845518,0.14163457359994563,0.11374113658255787,0.009793687048932576,0.01809974996845518,0.12353482363149045,0.13184088655101306,0.027893437017387755,0.14163457359994563
11897,Blackhole Attack,0.035172235129720744,0.02197170749883884,0.03654264781825678,0.09368659044681636,0.035172235129720744,0.02197170749883884,0.03654264781825678,0.05714394262855958,0.07171488294797752,0.05851435531709562,0.09368659044681636
11914,Blackhole Attack,0.08887391989524258,0.04654943444893151,0.0342476148473625,0.1696709691915366,0.08887391989524258,0.04654943444893151,0.0342476148473625,0.1354233543441741,0.1231215347426051,0.08079704929629401,0.1696709691915366
11972,Normal Traffic,0.10396215844433288,0.01199897351522865,0.013649357274980976,0.1296104892345425,0.10396215844433288,0.01199897351522865,0.013649357274980976,0.11596113195956152,0.11761151571931386,0.025648330790209624,0.1296104892345425
12016,Blackhole Attack,0.048177777868393945,0.009014674146000096,0.03654264781825678,0.09373509983265083,0.048177777868393945,0.009014674146000096,0.03654264781825678,0.05719245201439404,0.08472042568665072,0.045557321964256874,0.09373509983265083
12020,Blackhole Attack,0.09969835556973429,0.009014673799966538,0.0032077431856830387,0.11192077255538387,0.09969835556973429,0.009014673799966538,0.0032077431856830387,0.10871302936970083,0.10290609875541733,0.012222416985649577,0.11192077255538387
12031,Blackhole Attack,0.058390886525328,0.02553845415047696,0.03654264781825678,0.12047198849406174,0.058390886525328,0.02553845415047696,0.03654264781825678,0.08392934067580496,0.09493353434358479,0.06208110196873374,0.12047198849406174
12033,Blackhole Attack,0.028522595667789055,0.048353538164879695,0.004698797501498503,0.08157493133416725,0.028522595667789055,0.048353538164879695,0.004698797501498503,0.07687613383266875,0.03322139316928756,0.053052335666378195,0.08157493133416725
12043,Blackhole Attack,0.07575808935549219,0.03601876163777925,0.03654264781825678,0.14831949881152823,0.07575808935549219,0.03601876163777925,0.03654264781825678,0.11177685099327145,0.11230073717374897,0.07256140945603604,0.14831949881152823
12065,Normal Traffic,0.10801280544773187,0.009294816220639587,0.0,0.11730762166837146,0.10801280544773187,0.009294816220639587,0.0,0.11730762166837146,0.10801280544773187,0.009294816220639587,0.11730762166837146
12111,Blackhole Attack,0.09904146422952004,0.051091159232915115,0.03654264781825678,0.18667527128069195,0.09904146422952004,0.051091159232915115,0.03654264781825678,0.15013262346243517,0.13558411204777682,0.0876338070511719,0.18667527128069195
12116,Blackhole Attack,0.0618739823711714,0.02725561705774726,0.03654264781825678,0.12567224724717543,0.0618739823711714,0.02725561705774726,0.03654264781825678,0.08912959942891865,0.09841663018942817,0.06379826487600404,0.12567224724717543
12130,Blackhole Attack,0.07040954892171691,0.013400841610063618,0.03654264781825678,0.12035303835003731,0.07040954892171691,0.013400841610063618,0.03654264781825678,0.08381039053178053,0.10695219673997369,0.0499434894283204,0.12035303835003731
12141,Blackhole Attack,0.051267754506796666,0.02550217734877288,0.03654264781825678,0.11331257967382632,0.051267754506796666,0.02550217734877288,0.03654264781825678,0.07676993185556955,0.08781040232505344,0.06204482516702966,0.11331257967382632
